-0.831,-1.024,3.247
-1.017,-1.023,3.437
-0.816,-1.024,3.995
-0.755,-1.026,4.023
-0.549,-1.013,3.629
-1.480,-1.031,3.642
-0.933,-1.042,3.912
-0.856,-1.036,3.948
-0.844,-1.033,3.946
-1.629,-1.039,3.555
-1.083,-1.017,3.820
-1.158,-1.038,3.448
-1.600,-1.030,3.553
-1.461,-1.043,3.597
-1.043,-1.026,3.798
-0.922,-1.021,3.876
-0.982,-1.031,3.871
-1.643,-1.038,3.537
-1.361,-1.008,3.700
-0.799,-0.990,3.999
-1.352,-1.013,3.743
-0.514,-1.021,3.528
-0.510,-1.024,3.621
-1.132,-1.030,3.206
-1.576,-1.034,3.298
-0.822,-1.042,3.466
-0.801,-1.028,3.527
-0.630,-1.039,3.687
-1.078,-1.039,3.540
-1.401,-1.045,3.677
-0.932,-1.030,3.899
-1.594,-1.032,3.340
-1.407,-1.041,3.643
-1.417,-1.028,3.698
-1.265,-1.036,3.147
-1.377,-1.023,3.062
-0.462,-1.034,3.597
-1.499,-1.049,3.355
-0.902,-1.020,3.574
-1.360,-1.076,3.701
-1.223,-1.072,3.583
-0.922,-0.977,3.721
-1.133,-1.025,3.533
-0.683,-1.042,3.226
-1.068,-1.050,3.369
-1.080,-1.023,3.926
-1.333,-1.009,3.795
-1.654,-1.015,3.602
-1.207,-1.002,3.816
-1.402,-1.022,3.776
-1.437,-1.033,3.773
-1.251,-1.017,3.743
-0.593,-1.017,3.539
-0.504,-1.022,3.675
-0.595,-1.032,3.659
-0.636,-1.033,3.640
-0.804,-1.032,3.669
-1.256,-1.011,3.123
-1.595,-1.060,3.250
-0.981,-1.066,3.603
-1.555,-1.040,3.225
-1.324,-1.035,3.792
-1.330,-1.044,3.369
-0.763,-1.025,4.035
-0.573,-1.028,3.760
-1.727,-1.056,3.470
-0.840,-1.016,3.554
-1.503,-1.047,3.708
-1.744,-1.012,3.587
-1.325,-1.026,3.705
-0.816,-1.038,3.478
-0.571,-1.009,3.558
-0.932,-1.049,3.505
-1.295,-1.096,3.802
-1.774,-0.989,3.663
-1.400,-1.019,3.707
-1.391,-0.904,3.307
-1.493,-1.038,3.754
-1.637,-1.067,3.643
-1.485,-1.051,3.823
-1.831,-1.061,3.658
-0.937,-1.028,4.059
-1.519,-1.030,3.786
-1.202,-0.988,3.919
-1.202,-1.015,3.925
-1.186,-1.039,3.941
-0.962,-0.997,4.030
-1.333,-1.017,3.862
-1.301,-1.043,3.906
-0.840,-1.025,4.015
-1.429,-1.054,3.791
-1.179,-1.024,3.906
-0.780,-1.017,4.005
-1.552,-1.012,3.654
-0.838,-1.039,4.003
-0.784,-1.028,4.027
-1.593,-1.035,3.601
-1.333,-1.037,3.619
-1.576,-1.022,3.449
-0.766,-1.081,3.895
-0.717,-1.023,3.898
-1.420,-1.020,3.473
-0.875,-1.018,3.754
-0.744,-1.019,3.501
-0.831,-1.031,3.757
-0.776,-1.019,3.802
-0.735,-1.023,3.519
-0.911,-1.026,3.722
-0.893,-1.024,3.701
-0.754,-1.011,3.797
-0.843,-1.025,3.703
-0.907,-1.042,3.635
-0.850,-1.027,3.650
-0.860,-1.021,3.637
-1.052,-0.969,3.497
-1.777,-1.030,3.691
-0.760,-1.027,4.088
-0.950,-1.029,3.501
-1.167,-1.059,3.856
-1.000,-1.031,3.623
-0.999,-1.012,3.652
-0.854,-0.993,4.151
-1.529,-1.030,3.853
-1.547,-1.024,3.839
-0.723,-1.037,3.580
-1.263,-1.046,3.918
-0.630,-1.018,3.690
-0.917,-0.998,4.038
-1.012,-1.044,3.998
-1.206,-1.035,3.344
-0.725,-1.007,3.704
-1.198,-1.039,3.863
-0.863,-1.017,3.688
-1.333,-1.039,3.413
-1.007,-1.029,3.664
-1.111,-1.031,3.859
-1.350,-1.047,3.729
-0.759,-1.026,3.839
-0.962,-0.999,3.885
-0.899,-1.033,3.919
-1.057,-0.991,3.807
-0.831,-0.995,3.874
-1.483,-1.027,3.499
-0.836,-1.006,3.864
-0.805,-1.016,3.872
-1.017,-1.031,3.862
-0.831,-0.978,3.817
-0.871,-1.034,3.783
-1.240,-1.031,3.815
-0.708,-1.023,3.867
-1.792,-1.047,3.551
-1.083,-1.019,3.605
-0.684,-1.023,3.843
-1.214,-1.032,3.509
-0.882,-1.022,4.082
-0.949,-1.041,3.662
-1.300,-1.042,3.444
-0.944,-1.029,3.650
-1.792,-1.012,3.685
-1.282,-1.018,3.931
-1.053,-1.031,3.574
-1.193,-1.036,3.474
-1.685,-1.013,3.746
-1.336,-1.033,3.365
-0.680,-1.011,3.749
-0.890,-1.026,3.569
-0.906,-1.026,3.536
-1.022,-1.037,3.449
-0.846,-1.024,3.540
-0.594,-1.010,3.619
-1.091,-1.089,3.318
-1.600,-1.117,3.159
-1.194,-1.029,3.381
-1.445,-1.048,3.796
-0.631,-1.033,3.823
-1.622,-1.035,3.592
-1.413,-1.035,3.953
-1.255,-1.011,4.016
-0.691,-1.018,3.649
-0.958,-1.027,4.127
-0.857,-1.023,4.170
-1.008,-1.037,3.715
-1.078,-1.016,3.698
-1.022,-1.009,3.909
-0.912,-1.020,3.989
-1.121,-1.040,3.991
-0.911,-1.019,4.134
-1.472,-1.022,3.889
-1.788,-1.021,3.545
-1.305,-1.059,3.336
-0.816,-0.990,3.685
-0.960,-1.012,3.600
-1.213,-1.039,3.436
-1.488,-1.042,3.663
-1.588,-1.020,3.288
-0.935,-1.024,3.935
-1.270,-1.035,3.529
-1.712,-1.052,3.514
-1.075,-1.022,3.658
-0.791,-1.039,4.007
-0.779,-1.028,3.985
-0.990,-1.022,3.778
-0.945,-1.026,3.826
-1.100,-1.005,3.795
-1.384,-1.034,3.056
-1.758,-1.033,3.455
-1.219,-1.043,4.028
-0.803,-1.028,3.985
-0.754,-1.072,3.720
-0.782,-1.024,3.722
-0.875,-1.034,3.676
-1.703,-1.073,3.296
-1.226,-1.028,3.577
-1.301,-0.992,3.468
-0.903,-1.038,3.732
-1.617,-1.033,3.287
-0.761,-1.000,3.875
-1.159,-1.002,3.551
-1.139,-1.018,3.861
-1.281,-0.978,3.791
-0.923,-1.035,4.086
-0.950,-1.015,4.114
-0.941,-0.991,4.060
-1.373,-1.049,3.961
-1.023,-1.016,3.994
-1.733,-1.042,3.617
-0.903,-0.999,4.051
-0.618,-1.001,3.648
-1.345,-0.963,3.983
-1.757,-1.023,3.510
-1.774,-0.994,3.463
-1.595,-1.061,3.190
-1.276,-1.008,4.053
-0.935,-1.014,4.204
-0.960,-1.034,4.190
-0.826,-1.032,3.554
-1.083,-0.973,4.115
-1.076,-1.056,3.415
-1.250,-1.045,4.030
-1.475,-1.061,3.473
-1.429,-1.026,3.574
-0.815,-1.003,3.928
-1.019,-1.049,3.888
-1.397,-0.984,3.693
-1.875,-1.033,3.583
-1.151,-1.028,3.887
-1.892,-1.018,3.609
-0.963,-1.004,4.148
-0.953,-1.037,4.202
-0.971,-1.012,4.189
-1.806,-1.032,3.452
-0.721,-1.006,3.586
-1.786,-1.047,3.460
-0.813,-1.010,3.537
-1.798,-1.043,3.404
-1.188,-1.040,3.713
-1.077,-1.039,3.769
-1.035,-1.029,3.517
-0.815,-1.012,3.805
-1.693,-1.038,3.262
-1.353,-1.047,3.771
-1.362,-1.045,3.786
-1.238,-1.048,3.518
-1.388,-0.992,3.759
-1.074,-0.984,4.127
-1.070,-1.002,4.010
-0.751,-1.035,3.627
-0.791,-1.018,3.772
-1.462,-1.024,3.936
-1.143,-0.999,3.913
-1.048,-1.037,3.773
-1.018,-1.000,3.589
-1.364,-1.019,3.452
-1.302,-1.009,4.017
-1.151,-1.011,3.549
-0.788,-1.037,3.667
-1.268,-1.018,4.048
-0.935,-1.018,3.888
-1.300,-1.107,3.572
-1.452,-1.023,3.444
-0.633,-0.966,3.709
-0.966,-1.010,3.762
-1.400,-1.064,3.191
-1.657,-1.028,3.464
-0.907,-1.032,3.812
-1.641,-1.026,3.182
-0.699,-1.002,3.770
-1.252,-1.045,3.171
-0.831,-0.914,3.971
-1.089,-0.991,3.828
-0.990,-1.012,3.792
-1.194,-1.041,3.206
-0.993,-1.026,3.468
-1.351,-1.034,4.044
-1.127,-0.979,3.529
-1.333,-1.033,3.812
-1.573,-1.080,3.899
-1.570,-1.047,3.883
-1.245,-1.045,4.014
-1.651,-1.043,3.819
-1.745,-0.912,3.815
-0.973,-1.034,4.079
-1.362,-1.045,3.143
-1.249,-1.032,3.252
-0.955,-1.021,4.050
-1.072,-1.027,3.544
-1.173,-1.050,3.906
-0.782,-1.004,3.746
-0.700,-1.000,3.802
-1.337,-1.055,3.407
-1.676,-1.039,3.597
-0.900,-1.043,3.803
-1.514,-1.031,3.639
-0.923,-1.018,3.942
-0.837,-1.017,3.904
-0.709,-1.027,3.597
-1.137,-1.019,4.155
-1.114,-1.035,3.757
-1.338,-0.989,3.696
-1.761,-0.915,3.840
-1.101,-1.028,4.150
-1.535,-1.038,3.444
-0.932,-0.982,4.186
-1.029,-1.026,3.677
-0.913,-1.017,3.788
-0.843,-1.017,3.836
-1.518,-1.058,3.369
-1.679,-1.044,3.244
-1.462,-1.022,3.727
-1.608,-1.031,3.660
-1.672,-1.070,3.174
-0.824,-1.035,3.711
-0.983,-1.027,3.569
-1.208,-0.995,3.958
-1.232,-1.079,3.987
-1.364,-1.032,3.958
-1.016,-1.053,4.095
-1.014,-1.005,3.495
-1.052,-1.007,3.467
-1.832,-1.015,3.613
-1.124,-1.024,4.078
-0.717,-1.008,3.672
-1.515,-1.053,3.107
-0.901,-0.991,3.495
-0.800,-1.027,3.527
-1.374,-1.021,3.126
-1.215,-1.032,3.241
-1.380,-1.043,3.137
-1.238,-1.035,3.193
-1.154,-1.006,3.927
-1.447,-1.067,3.826
-1.297,-1.040,3.556
-1.390,-1.036,3.928
-1.370,-1.037,3.553
-1.752,-1.034,3.320
-1.026,-1.018,3.493
-1.424,-1.053,3.375
-1.099,-1.013,3.588
-1.748,-1.029,3.583
-1.727,-1.045,3.494
-1.436,-1.028,3.921
-1.108,-1.040,4.095
-0.999,-0.996,4.178
-1.171,-1.042,3.290
-0.967,-1.038,3.793
-0.896,-1.027,3.909
-1.349,-1.031,3.946
-1.577,-1.032,3.775
-1.650,-1.046,3.738
-1.904,-1.096,3.628
-1.050,-1.025,3.997
-1.169,-1.067,3.252
-1.171,-0.989,4.078
-1.073,-1.003,3.966
-1.333,-1.039,3.916
-1.294,-1.030,3.902
-1.036,-1.046,3.991
-0.854,-1.037,4.014
-0.960,-1.014,3.485
-0.809,-1.057,3.954
-0.957,-1.005,3.865
-1.444,-1.021,3.604
-1.488,-1.054,3.538
-1.327,-1.025,3.624
-1.098,-1.022,3.417
-0.917,-1.013,3.802
-0.747,-0.994,3.820
-0.948,-1.035,4.158
-1.063,-1.026,3.626
-0.905,-1.023,3.628
-1.064,-1.038,3.555
-0.872,-1.028,3.678
-0.987,-1.034,3.610
-1.778,-1.049,3.576
-1.497,-1.053,3.471
-1.003,-1.051,4.145
-1.247,-1.046,4.086
-1.117,-1.025,3.615
-1.170,-1.016,4.123
-1.014,-1.032,3.930
-1.879,-1.027,3.493
-1.515,-1.033,3.296
-0.970,-1.022,4.044
-1.342,-1.052,3.707
-1.492,-0.896,3.467
-1.310,-0.996,3.482
-1.151,-1.066,3.736
-0.947,-1.055,3.429
-1.841,-1.016,3.333
-1.861,-1.105,3.195
-1.160,-1.034,3.300
-1.007,-1.023,3.553
-1.053,-1.036,3.707
-1.034,-1.037,3.785
-0.976,-0.996,4.164
-0.997,-1.005,3.867
-1.086,-1.028,4.042
-0.816,-1.016,3.485
-1.039,-1.028,3.370
-1.407,-1.049,3.866
-1.017,-1.010,3.459
-1.523,-1.038,3.786
-1.351,-1.027,3.809
-0.981,-1.027,3.653
-1.600,-1.068,3.282
-0.933,-1.015,3.689
-1.100,-1.025,3.737
-1.661,-1.032,3.485
-1.290,-1.051,3.147
-1.865,-1.035,3.308
-1.258,-1.031,3.742
-1.094,-1.028,3.699
-1.092,-0.985,3.425
-0.724,-1.019,3.703
-1.275,-1.030,3.469
-1.796,-1.067,3.143
-2.017,-1.087,3.480
-1.290,-1.035,3.829
-1.638,-0.986,3.173
-0.970,-1.037,3.583
-1.216,-1.031,4.105
-1.304,-1.023,3.260
-0.928,-1.021,3.511
-1.337,-1.028,3.492
-1.489,-1.035,3.114
-0.916,-1.041,3.755
-1.103,-1.054,3.641
-0.871,-1.038,3.496
-1.567,-1.047,3.798
-0.737,-1.014,3.569
-1.641,-1.029,2.919
-0.883,-1.003,3.871
-0.993,-1.009,4.168
-1.117,-1.035,4.066
-1.593,-1.044,3.564
-1.241,-1.040,3.815
-1.005,-1.006,4.124
-1.238,-1.018,3.792
-1.791,-1.041,3.126
-1.356,-1.036,3.980
-1.064,-1.024,4.083
-1.246,-1.034,3.977
-1.190,-1.020,3.865
-1.721,-1.036,3.760
-1.235,-1.029,3.966
-1.468,-1.016,3.857
-1.467,-1.026,3.847
-1.777,-1.030,3.689
-1.025,-1.021,3.995
-1.957,-1.071,3.528
-1.740,-1.055,3.615
-1.008,-1.034,3.478
-1.310,-1.026,4.019
-1.343,-1.048,4.014
-1.255,-1.027,3.772
-1.612,-1.036,3.578
-1.820,-1.051,3.467
-1.693,-1.031,3.520
-1.307,-1.027,3.718
-1.002,-1.008,3.854
-1.006,-1.027,3.717
-1.268,-1.010,3.661
-1.577,-1.043,3.495
-1.886,-1.050,3.264
-1.235,-1.034,3.588
-1.118,-1.044,3.325
-1.600,-1.027,2.990
-1.074,-1.026,3.657
-1.269,-1.030,3.530
-1.871,-1.071,3.172
-1.051,-1.076,3.655
-0.907,-1.021,3.737
-1.404,-1.043,3.438
-0.945,-1.033,3.665
-0.789,-1.010,3.741
-0.905,-1.011,3.638
-1.054,-1.026,3.535
-0.917,-1.023,3.621
-1.075,-1.014,3.516
-1.548,-1.041,3.207
-0.900,-1.008,3.731
-1.264,-0.999,3.199
-1.549,-1.039,3.502
-1.360,-1.029,3.689
-1.345,-1.044,3.844
-1.371,-1.055,3.508
-1.218,-1.036,3.920
-1.462,-1.054,3.598
-1.416,-1.031,3.792
-1.356,-1.030,3.821
-1.483,-1.032,3.736
-0.982,-1.007,3.966
-1.260,-1.021,3.980
-1.821,-1.060,3.531
-1.089,-1.075,3.403
-1.385,-1.027,3.244
-1.272,-1.031,3.673
-1.704,-1.039,3.432
-0.785,-1.007,3.695
-1.034,-1.025,3.786
-1.470,-1.051,3.505
-0.863,-1.030,3.841
-1.130,-1.049,3.675
-1.218,-1.028,3.485
-0.932,-1.030,3.669
-1.050,-1.017,3.705
-1.850,-1.052,3.208
-1.542,-1.028,3.365
-0.965,-1.026,3.692
-1.299,-1.034,3.492
-1.263,-1.032,3.517
-0.798,-1.032,3.525
-1.184,-1.016,3.270
-1.043,-1.014,3.608
-1.495,-1.041,3.908
-1.384,-1.047,3.694
-1.152,-1.032,3.914
-1.138,-1.028,3.851
-1.675,-1.076,2.984
-1.399,-1.044,3.602
-1.231,-1.044,3.255
-1.067,-1.023,3.991
-1.649,-0.933,3.450
-0.903,-1.031,3.779
-1.514,-0.923,3.245
-0.825,-1.030,3.557
-1.686,-1.079,3.134
-0.862,-1.022,3.687
-1.076,-1.031,4.014
-1.954,-1.056,3.587
-0.875,-1.010,3.678
-2.056,-1.039,3.497
-1.657,-1.038,3.678
-1.418,-1.042,3.778
-1.579,-1.037,3.295
-1.082,-1.034,3.928
-1.454,-1.040,3.416
-1.191,-1.018,3.817
-1.486,-1.041,3.640
-1.027,-0.992,3.844
-1.701,-1.083,3.486
-1.167,-1.020,3.716
-1.397,-1.021,3.644
-1.360,-1.045,3.601
-0.933,-1.025,3.830
-0.910,-1.054,3.827
-1.060,-1.027,3.685
-1.231,-1.036,3.523
-1.349,-1.041,3.447
-1.625,-1.039,3.237
-0.849,-1.034,3.629
-1.028,-1.021,3.490
-1.055,-1.036,3.457
-1.263,-1.029,3.150
-1.110,-1.037,3.270
-1.053,-1.025,3.435
-1.755,-1.031,2.949
-0.932,-1.032,3.493
-1.478,-1.007,3.075
-0.753,-1.024,3.628
-1.214,-1.031,3.862
-1.116,-1.057,3.894
-1.330,-1.030,3.315
-1.466,-1.038,3.710
-1.167,-1.003,3.467
-1.379,-1.019,3.059
-1.158,-1.033,3.302
-1.533,-1.039,3.775
-1.130,-1.026,3.499
-1.168,-1.034,3.906
-1.340,-1.032,3.366
-1.006,-1.028,3.949
-1.408,-1.037,3.752
-1.761,-1.025,3.537
-0.877,-1.005,3.754
-1.370,-1.029,3.448
-1.507,-1.035,3.376
-1.329,-1.027,3.705
-1.752,-1.036,3.479
-1.044,-1.026,3.842
-1.693,-1.057,3.453
-1.846,-1.037,3.147
-1.315,-1.027,3.622
-1.716,-1.017,3.393
-1.275,-1.025,3.624
-1.004,-1.063,3.836
-1.073,-1.033,3.823
-1.429,-1.037,3.466
-1.155,-1.029,3.798
-1.500,-1.048,3.708
-1.214,-1.036,3.509
-1.076,-1.007,3.919
-1.086,-0.964,3.909
-0.902,-1.036,3.676
-0.975,-1.028,3.611
-1.552,-1.029,3.228
-1.614,-1.004,3.178
-0.840,-1.023,3.669
-0.809,-1.003,3.638
-1.569,-1.018,3.120
-0.814,-1.029,3.621
-0.897,-1.024,3.544
-0.841,-1.028,3.551
-1.252,-1.052,3.250
-1.168,-1.033,3.195
-1.203,-1.019,3.273
-1.423,-1.033,3.024
-1.291,-1.048,3.132
-1.032,-1.024,3.947
-1.675,-1.033,3.511
-1.139,-1.030,3.326
-0.817,-1.027,3.599
-0.826,-1.020,3.623
-1.435,-1.035,3.713
-1.170,-1.022,3.834
-0.816,-1.019,3.566
-1.627,-1.038,3.555
-1.007,-1.021,3.457
-1.302,-1.008,3.260
-1.321,-1.030,3.669
-1.193,-1.030,3.738
-1.505,-1.014,3.633
-1.937,-1.006,3.312
-0.961,-1.001,3.481
-1.187,-1.035,3.716
-1.487,-1.050,3.543
-1.294,-1.035,3.638
-1.356,-1.021,3.742
-1.157,-1.018,3.686
-1.232,-1.007,3.811
-1.052,-1.026,3.721
-0.898,-1.033,3.546
-1.848,-1.044,3.189
-1.334,-1.036,3.470
-1.064,-1.023,3.569
-1.207,-1.022,3.522
-0.852,-1.018,3.715
-1.108,-1.031,3.553
-1.583,-1.043,3.260
-1.510,-1.008,2.884
-1.281,-1.017,3.523
-1.190,-1.032,3.165
-1.292,-1.056,3.154
-1.344,-1.023,3.136
-1.009,-1.034,3.588
-1.488,-1.087,2.975
-1.079,-1.024,3.720
-1.044,-1.030,3.659
-1.000,-0.986,3.431
-1.608,-1.030,3.578
-1.109,-1.039,3.795
-1.060,-1.042,3.535
-1.522,-1.037,3.087
-1.377,-1.041,3.141
-1.091,-1.026,3.720
-1.246,-1.033,3.594
-1.423,-1.092,3.640
-2.157,-1.263,3.165
-1.002,-0.971,4.102
-1.179,-1.024,3.147
-1.134,-1.027,3.204
-1.439,-1.009,3.601
-1.245,-1.024,3.690
-1.372,-1.030,3.648
-1.365,-1.035,3.657
-1.791,-1.077,3.449
-1.262,-1.041,3.744
-1.374,-1.032,2.952
-1.104,-1.019,3.184
-1.252,-1.043,3.176
-1.341,-1.011,3.405
-0.943,-1.023,3.651
-0.871,-1.019,3.532
-1.309,-1.042,3.395
-1.047,-1.017,3.545
-1.383,-1.041,3.301
-1.421,-1.041,2.901
-1.357,-1.033,2.963
-0.968,-1.017,3.280
-1.019,-1.009,3.453
-1.018,-1.037,3.627
-1.290,-1.022,3.447
-0.813,-1.036,3.482
-0.894,-1.032,3.506
-1.078,-1.039,3.347
-1.404,-1.047,3.057
-1.237,-1.033,3.195
-1.680,-1.001,3.131
-0.963,-1.022,3.420
-1.283,-1.052,3.468
-1.392,-1.025,2.949
-1.623,-1.050,3.243
-1.402,-1.036,3.558
-0.935,-1.019,3.555
-1.273,-1.031,2.988
-1.089,-1.038,3.191
-1.274,-1.028,3.084
-1.488,-1.031,2.853
-1.246,-1.035,3.328
-1.482,-1.029,3.308
-1.253,-1.038,3.756
-1.534,-1.040,3.530
-1.099,-1.023,3.643
-1.693,-1.058,3.310
-1.828,-1.062,3.223
-1.333,-1.033,3.591
-1.491,-1.039,3.496
-1.479,-1.068,3.509
-1.727,-1.051,3.351
-1.336,-1.018,3.527
-1.103,-1.041,3.583
-1.615,-1.026,3.321
-1.893,-1.034,3.275
-1.246,-1.037,3.529
-1.111,-1.007,3.753
-1.286,-1.020,3.675
-1.793,-1.043,3.128
-1.391,-1.030,2.870
-1.088,-1.025,3.568
-1.742,-1.018,3.131
-1.507,-1.010,3.301
-1.096,-1.029,3.526
-1.313,-1.018,3.314
-1.307,-1.001,3.160
-1.478,-1.014,3.125
-0.971,-1.032,3.641
-1.265,-1.041,3.211
-0.844,-1.020,3.503
-1.163,-1.027,3.146
-1.449,-1.016,2.909
-1.380,-1.004,3.245
-1.408,-1.043,2.925
-1.452,-1.036,2.883
-0.938,-1.027,3.208
-1.362,-1.017,3.275
-1.447,-1.032,2.856
-1.060,-0.985,3.167
-1.458,-1.026,3.270
-0.849,-1.029,3.303
-1.299,-1.033,2.947
-1.629,-1.041,3.496
-1.918,-1.080,3.283
-1.365,-1.039,3.518
-1.698,-1.016,3.125
-1.261,-0.938,3.065
-1.695,-1.024,3.743
-1.576,-1.032,3.298
-1.013,-1.027,3.168
-1.078,-1.019,3.093
-0.814,-1.028,3.531
-1.126,-1.020,3.443
-1.061,-1.024,3.558
-1.032,-0.992,3.601
-1.119,-1.035,3.770
-1.188,-1.045,3.552
-1.540,-1.027,3.467
-1.175,-1.025,3.731
-1.063,-1.019,3.010
-1.725,-1.041,3.338
-0.995,-1.022,3.088
-1.250,-1.015,2.864
-0.785,-1.027,3.279
-0.837,-1.026,3.293
-0.721,-1.024,3.356
-0.800,-1.038,3.298
-0.960,-1.030,3.158
-1.410,-1.034,2.853
-1.204,-1.044,3.628
-1.569,-1.016,3.336
-1.691,-1.061,3.241
-1.285,-0.989,3.448
-1.053,-1.023,3.614
-1.473,-1.000,3.364
-1.551,-1.029,3.300
-1.529,-1.035,3.282
-1.058,-1.022,3.621
-1.109,-1.027,3.274
-1.553,-1.048,3.207
-0.918,-1.027,3.482
-1.056,-1.032,3.520
-1.228,-1.038,3.259
-1.661,-1.031,3.077
-1.137,-1.020,3.447
-1.310,-1.045,3.318
-0.907,-1.020,3.536
-1.213,-1.030,2.923
-1.237,-0.954,2.962
-1.916,-1.086,3.210
-1.731,-1.042,3.297
-1.097,-1.066,3.052
-1.325,-1.038,3.375
-1.889,-1.035,3.083
-1.729,-1.064,3.110
-1.472,-1.040,3.029
-1.709,-1.012,3.229
-1.463,-1.039,3.438
-1.142,-1.032,3.070
-0.914,-1.023,3.527
-1.012,-1.036,3.584
-1.325,-1.008,3.416
-1.071,-0.995,3.027
-1.013,-1.027,3.084
-0.709,-1.017,3.371
-0.937,-1.029,3.519
-1.190,-1.019,3.475
-1.146,-1.010,3.536
-1.145,-1.020,3.683
-1.709,-1.039,3.254
-1.267,-1.008,3.527
-1.175,-1.024,3.592
-1.637,-1.014,3.203
-1.678,-1.022,3.237
-1.300,-1.036,3.492
-1.350,-1.037,3.452
-0.993,-1.024,3.687
-1.222,-0.984,3.518
-1.193,-0.990,3.519
-1.031,-1.032,3.677
-1.609,-1.046,3.224
-0.972,-1.034,3.666
-1.371,-1.036,3.447
-1.433,-0.996,3.303
-1.227,-1.029,3.577
-1.515,-1.017,3.225
-1.141,-1.019,3.486
-1.269,-1.021,3.576
-1.132,-1.009,3.459
-1.458,-1.023,3.478
-1.143,-1.034,3.380
-1.268,-1.020,3.280
-1.358,-1.039,3.177
-1.372,-1.042,3.131
-1.539,-1.006,2.986
-1.270,-1.036,2.733
-1.183,-1.013,2.840
-0.945,-1.035,3.078
-0.897,-1.010,3.139
-0.884,-1.020,3.151
-0.986,-1.029,3.051
-0.823,-1.042,3.473
-0.765,-1.027,3.267
-1.014,-1.029,3.032
-1.032,-1.042,3.015
-1.163,-1.060,2.885
-1.081,-1.038,2.975
-1.177,-0.999,2.905
-1.100,-1.032,2.978
-1.166,-1.032,2.926
-1.033,-1.041,3.049
-1.369,-1.036,2.933
-1.250,-1.027,3.031
-0.909,-0.998,3.197
-0.709,-1.017,3.382
-1.124,-1.026,3.118
-0.783,-1.040,3.320
-1.083,-1.047,3.136
-1.002,-1.022,3.124
-1.445,-1.038,2.818
-1.278,-1.022,2.939
-0.968,-1.032,3.097
-1.326,-1.016,2.949
-1.442,-1.031,3.163
-1.035,-0.975,3.757
-1.499,-1.024,3.202
-1.425,-1.062,3.381
-1.733,-1.016,3.163
-1.743,-1.052,3.164
-1.361,-1.038,3.391
-1.817,-1.044,3.184
-1.154,-1.037,3.184
-1.271,-1.037,2.871
-0.841,-1.036,3.703
-1.208,-1.028,2.855
-1.295,-0.993,2.875
-1.729,-1.041,3.239
-1.283,-1.035,3.536
-1.201,-1.034,3.592
-1.398,-1.022,3.442
-1.341,-1.026,3.462
-1.745,-1.036,3.169
-1.559,-1.042,3.223
-1.293,-1.017,3.483
-1.071,-1.022,3.593
-1.112,-1.029,3.594
-1.175,-0.978,3.523
-1.212,-1.020,3.496
-1.101,-1.018,3.560
-1.532,-1.045,3.386
-1.515,-1.046,3.225
-1.416,-1.050,3.264
-1.133,-1.034,3.471
-1.319,-1.031,3.328
-1.241,-1.021,3.382
-1.533,-1.039,3.143
-1.187,-1.021,3.401
-1.259,-1.016,3.324
-0.767,-1.029,3.176
-0.947,-1.053,2.989
-1.155,-1.019,2.828
-0.702,-1.015,3.291
-0.802,-1.027,3.197
-1.198,-1.020,2.812
-0.981,-1.018,3.033
-0.925,-1.018,3.103
-1.020,-1.010,3.434
-1.483,-1.030,3.045
-1.120,-1.018,3.309
-1.031,-1.038,3.355
-1.290,-1.045,3.137
-0.968,-1.025,3.383
-1.041,-1.027,3.096
-1.062,-1.020,3.272
-0.994,-1.037,3.171
-0.972,-1.061,3.154
-1.048,-1.078,3.388
-1.079,-1.014,3.718
-0.864,-1.019,3.118
-1.549,-1.018,3.049
-1.272,-0.961,2.943
-1.125,-1.021,3.137
-1.114,-1.035,3.230
-1.588,-1.042,3.013
-1.311,-1.013,3.331
-1.059,-1.039,2.912
-1.116,-1.042,2.867
-0.875,-1.044,3.126
-1.226,-1.021,2.795
-1.486,-1.082,2.684
-1.163,-1.048,3.268
-1.074,-1.029,3.374
-1.387,-1.023,3.211
-0.702,-0.985,3.287
-1.002,-1.010,2.978
-1.148,-1.017,2.909
-1.279,-1.023,3.130
-1.556,-1.032,3.137
-1.244,-1.034,3.274
-1.189,-1.041,3.334
-1.615,-0.979,3.023
-1.528,-1.007,3.215
-1.321,-1.037,3.451
-0.740,-1.047,3.168
-0.929,-1.009,2.987
-0.863,-0.984,3.077
-1.401,-1.016,3.024
-0.765,-1.008,3.339
-1.388,-1.038,2.997
-1.347,-1.031,3.509
-1.206,-1.026,3.603
-0.949,-1.021,3.352
-0.802,-1.031,3.097
-1.187,-1.008,2.920
-1.519,-1.052,3.212
-1.245,-0.980,2.939
-0.847,-1.030,3.304
-1.311,-1.024,2.816
-0.941,-1.013,2.984
-0.972,-1.013,3.374
-0.879,-1.009,3.051
-1.235,-1.031,3.370
-1.166,-0.991,2.926
-1.035,-1.021,3.335
-1.581,-1.000,2.936
-1.684,-1.037,2.897
-0.833,-1.071,3.293
-1.132,-1.068,2.854
-1.214,-1.016,2.749
-1.295,-1.012,2.609
-1.288,-0.979,2.653
-0.745,-1.019,3.243
-0.744,-1.022,3.289
-1.178,-1.027,2.881
-1.178,-1.026,3.146
-1.300,-1.018,3.509
-1.357,-1.033,3.152
-0.966,-1.041,2.949
-0.959,-0.998,2.986
-1.013,-1.031,2.847
-1.305,-0.985,2.548
-1.245,-1.058,2.581
